swing_id,direction,event,bar_in_swing,swing_position_pct,timestamp,open,high,low,close,range_pips,body_ratio,close_location,atr14_pips,range_vs_atr14,return_3m_pips,fib_rejection_level_C,entry_reference
575,DOWN,m1_structure_break_D,960,53.902302077484556,2026-06-23 19:28:00,1.13805,1.13805,1.13802,1.13802,0.2999999999997449,1.0,0.0,0.36428571428603895,0.8235294117632717,-1.5999999999993797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,962,54.01459854014598,2026-06-23 19:30:00,1.138,1.13801,1.13799,1.13799,0.1999999999990898,0.4999999999944489,0.0,0.35000000000023107,0.5714285714255936,-0.700000000000145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,963,54.0707467714767,2026-06-23 19:31:00,1.138,1.138,1.13788,1.13791,1.1999999999989797,0.75,0.25,0.40000000000008284,2.999999999996828,-1.100000000000545,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,971,54.519932622122404,2026-06-23 19:39:00,1.13803,1.13804,1.13794,1.13797,0.9999999999998899,0.6000000000017763,0.29999999999977794,0.6000000000001242,1.666666666666138,-0.700000000000145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,985,55.30600786075239,2026-06-23 19:53:00,1.13829,1.13829,1.13823,1.13823,0.5999999999994898,1.0,0.0,0.5857142857146336,1.0243902439009596,-0.5999999999994898,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,986,55.3621560920831,2026-06-23 19:54:00,1.13823,1.13823,1.13814,1.13814,0.9000000000014552,1.0,0.0,0.6142857142862492,1.4651162790708605,-1.40000000000029,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,987,55.418304323413814,2026-06-23 19:55:00,1.13813,1.13813,1.13803,1.13804,0.9999999999998899,0.9000000000015543,0.0999999999984457,0.6642857142861011,1.5053763440849792,-2.4000000000001798,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,989,55.53060078607524,2026-06-23 19:57:00,1.13805,1.13805,1.13792,1.13792,1.2999999999996348,1.0,0.0,0.7500000000001552,1.7333333333324876,-2.1999999999988695,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1004,56.37282425603593,2026-06-23 20:12:00,1.13816,1.13816,1.13802,1.13802,1.40000000000029,1.0,0.0,1.1714285714283155,1.1951219512200209,-1.100000000000545,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1005,56.42897248736665,2026-06-23 20:13:00,1.13804,1.13804,1.13777,1.13778,2.6999999999999247,0.9629629629627193,0.03703703703728071,1.2999999999997933,2.0769230769233493,-3.5000000000007248,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1012,56.82201010668164,2026-06-23 20:20:00,1.13775,1.13778,1.13768,1.13772,0.9999999999998899,0.29999999999977794,0.4000000000004441,1.1071428571429731,0.9032258064514188,-0.8999999999992347,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1016,57.04660303200449,2026-06-23 20:24:00,1.13766,1.13767,1.13751,1.13752,1.5999999999993797,0.8749999999991326,0.06250000000043368,1.1285714285715263,1.4177215189866694,-1.8999999999991246,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1017,57.10275126333521,2026-06-23 20:25:00,1.13752,1.13753,1.13731,1.13734,2.1999999999988695,0.8181818181825522,0.13636363636359047,1.2071428571428353,1.8224852070996882,-3.6999999999998145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1032,57.9449747332959,2026-06-23 20:40:00,1.13757,1.13758,1.13743,1.13743,1.500000000000945,0.9333333333329386,0.0,0.9357142857140716,1.6030534351158807,-1.6000000000016001,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1033,58.00112296462662,2026-06-23 20:41:00,1.13743,1.13743,1.13732,1.13738,1.0999999999983245,0.45454545454508755,0.5454545454549125,0.8571428571426041,1.2833333333317576,-2.1999999999988695,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1046,58.731049971925884,2026-06-23 20:54:00,1.13771,1.13771,1.13761,1.13763,0.9999999999998899,0.8000000000008882,0.19999999999911183,0.9142857142853598,1.0937500000003038,-1.9999999999997797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1048,58.84334643458731,2026-06-23 20:56:00,1.13765,1.13765,1.13752,1.13752,1.2999999999996348,1.0,0.0,0.8999999999997106,1.444444444444503,-2.0999999999982144,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1055,59.2363840539023,2026-06-23 21:03:00,1.13756,1.13756,1.13711,1.13712,4.499999999998394,0.9777777777781177,0.0222222222218823,1.242857142856562,3.620689655172814,-4.100000000000215,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1068,59.96631106120157,2026-06-23 21:16:00,1.13739,1.13739,1.13725,1.13728,1.3999999999980695,0.7857142857141725,0.21428571428582757,1.3142857142854427,1.0652173913030991,-1.5999999999993797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1069,60.02245929253228,2026-06-23 21:17:00,1.13726,1.13727,1.1372,1.1372,0.700000000000145,0.8571428571419508,0.0,1.0428571428569964,0.671232876712562,-2.5999999999992696,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1070,60.078607523863,2026-06-23 21:18:00,1.13718,1.13722,1.13715,1.13718,0.6999999999979245,0.0,0.4285714285723349,0.9857142857139234,0.7101449275343873,-2.1999999999988695,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1074,60.30320044918585,2026-06-23 21:22:00,1.13723,1.13726,1.13712,1.13712,1.40000000000029,0.7857142857145123,0.0,0.9571428571426248,1.462686567164837,-1.3000000000018552,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1114,62.549129702414376,2026-06-23 22:02:00,1.13758,1.13758,1.13754,1.13755,0.40000000000040004,0.7499999999986122,0.2500000000013878,0.7428571428569342,0.5384615384622282,-0.7999999999985796,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1115,62.605277933745086,2026-06-23 22:03:00,1.13754,1.13756,1.13752,1.13753,0.3999999999981796,0.25000000000277556,0.24999999999722444,0.7285714285711262,0.5490196078408665,-0.700000000000145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1119,62.82987085906794,2026-06-23 22:07:00,1.13752,1.13753,1.13742,1.13742,1.0999999999983245,0.9090909090921937,0.0,0.7571428571424248,1.452830188677862,-2.0999999999982144,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1129,63.39135317237507,2026-06-23 22:17:00,1.13764,1.13764,1.13755,1.13755,0.8999999999992347,1.0,0.0,0.7571428571425833,1.188679245282438,-0.2999999999997449,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1130,63.447501403705786,2026-06-23 22:18:00,1.13756,1.13756,1.13749,1.13753,0.700000000000145,0.4285714285709754,0.5714285714290246,0.7285714285712849,0.9607843137258787,-1.100000000000545,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1136,63.784390791690065,2026-06-23 22:24:00,1.13748,1.13748,1.13744,1.13747,0.40000000000040004,0.2500000000013878,0.7499999999986122,0.6642857142857839,0.6021505376349477,-0.700000000000145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1151,64.62661426165076,2026-06-23 22:39:00,1.13748,1.13748,1.13736,1.13741,1.2000000000012,0.5833333333328707,0.41666666666712926,0.757142857142742,1.5849056603791847,-1.100000000000545,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1156,64.90735541830432,2026-06-23 22:44:00,1.13737,1.13738,1.13728,1.13734,0.9999999999998899,0.29999999999977794,0.5999999999995559,0.8785714285709987,1.1382113821142528,-0.40000000000040004,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1158,65.01965188096575,2026-06-23 22:46:00,1.13727,1.13728,1.13723,1.13723,0.5000000000010552,0.7999999999991119,0.0,0.8785714285711573,0.5691056910582872,-1.5999999999993797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1159,65.07580011229646,2026-06-23 22:47:00,1.13723,1.13725,1.13718,1.13722,0.700000000000145,0.14285714285804915,0.5714285714258525,0.8928571428569652,0.7840000000003183,-1.2000000000012,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1162,65.2442448062886,2026-06-23 22:50:00,1.13718,1.13723,1.13713,1.13713,0.9999999999998899,0.5000000000011102,0.0,0.9285714285713262,1.076923076923077,-0.8999999999992347,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1170,65.69343065693431,2026-06-23 22:58:00,1.13687,1.13694,1.13678,1.13678,1.6000000000016001,0.562500000000347,0.0,0.9428571428574514,1.6969696969708388,-3.300000000001635,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1171,65.74957888826502,2026-06-23 22:59:00,1.13678,1.13681,1.13665,1.13674,1.6000000000016001,0.24999999999861222,0.562500000000347,1.0071428571432697,1.5886524822704415,-4.499999999998394,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1176,66.03032004491858,2026-06-23 23:04:00,1.13673,1.13674,1.13649,1.13649,2.500000000000835,0.9599999999997513,0.0,1.271428571428812,1.9662921348317453,-2.80000000000058,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1177,66.08646827624929,2026-06-23 23:05:00,1.13649,1.13654,1.13625,1.1363,2.900000000001235,0.6551724137925226,0.1724137931037387,1.4071428571431936,2.060913705584141,-5.199999999998539,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1178,66.14261650758002,2026-06-23 23:06:00,1.13631,1.13636,1.1362,1.13622,1.5999999999993797,0.5624999999997398,0.12499999999947958,1.4785714285717573,1.0821256038640743,-5.1000000000001044,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1188,66.70409882088714,2026-06-23 23:16:00,1.13638,1.13638,1.13613,1.13616,2.4999999999986144,0.8800000000000355,0.11999999999996447,1.657142857143087,1.508620689654127,-2.9999999999996696,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1205,67.65861875350926,2026-06-23 23:33:00,1.13642,1.13642,1.13635,1.13637,0.700000000000145,0.7142857142839016,0.2857142857160983,0.8285714285713055,0.844827586207197,-0.7999999999985796,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1232,69.17462099943852,2026-06-24 00:00:00,1.13674,1.13675,1.13669,1.1367,0.5999999999994898,0.6666666666679002,0.16666666666790025,0.5642857142857631,1.0632911392395101,-0.8999999999992347,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1233,69.23076923076923,2026-06-24 00:01:00,1.13668,1.1367,1.13663,1.13664,0.700000000000145,0.5714285714258525,0.14285714285804915,0.5928571428572204,1.1807228915663552,-0.9999999999998899,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1234,69.28691746209995,2026-06-24 00:02:00,1.13663,1.13663,1.13641,1.13642,2.20000000000109,0.9545454545451793,0.045454545454820715,0.7071428571430489,3.111111111111809,-2.9999999999996696,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1238,69.5115103874228,2026-06-24 00:06:00,1.13637,1.13638,1.13628,1.13628,0.9999999999998899,0.9000000000015543,0.0,0.7571428571429006,1.3207547169809108,-1.40000000000029,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1261,70.8029197080292,2026-06-24 00:29:00,1.13654,1.13657,1.1364,1.13642,1.7000000000000348,0.705882352941868,0.11764705882299159,0.8785714285711573,1.9349593495941328,-1.7000000000000348,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1276,71.6451431779899,2026-06-24 00:44:00,1.13648,1.13648,1.13639,1.13639,0.8999999999992347,1.0,0.0,0.6642857142854666,1.3548387096767727,-0.5999999999994898,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1281,71.92588433464346,2026-06-24 00:49:00,1.13637,1.13637,1.13637,1.13637,0.0,,,0.5499999999996381,0.0,-0.5999999999994898,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1282,71.98203256597417,2026-06-24 00:50:00,1.13638,1.13638,1.13632,1.13633,0.5999999999994898,0.8333333333320998,0.16666666666790025,0.5428571428567341,1.1052631578946293,-0.8999999999992347,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1284,72.0943290286356,2026-06-24 00:52:00,1.13634,1.13634,1.13623,1.13623,1.0999999999983245,1.0,0.0,0.5999999999994898,1.8333333333320998,-1.40000000000029,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1285,72.15047725996631,2026-06-24 00:53:00,1.13626,1.13626,1.13617,1.13617,0.9000000000014552,1.0,0.0,0.6214285714282016,1.448275862072169,-1.6000000000016001,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1312,73.66647950589557,2026-06-24 01:20:00,1.13669,1.1367,1.13656,1.13658,1.40000000000029,0.7857142857145123,0.14285714285646312,0.8142857142858149,1.7192982456141788,-0.9000000000014552,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1329,74.62099943851769,2026-06-24 01:37:00,1.13661,1.13662,1.13657,1.13658,0.4999999999988347,0.6000000000008882,0.19999999999733548,0.7142857142859528,0.6999999999981349,-0.700000000000145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1336,75.01403705783268,2026-06-24 01:44:00,1.13653,1.13654,1.13647,1.13649,0.700000000000145,0.5714285714290246,0.28571428571292623,0.7357142857143474,0.9514563106797289,-0.40000000000040004,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1367,76.75463222908478,2026-06-24 02:15:00,1.13737,1.13737,1.13706,1.13708,3.1000000000003247,0.935483870967326,0.06451612903267397,1.285714285714144,2.4111111111116297,-3.4000000000000696,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1368,76.8107804604155,2026-06-24 02:16:00,1.13707,1.13707,1.13677,1.13682,2.9999999999996696,0.8333333333337034,0.1666666666662966,1.4571428571427283,2.05882352941172,-5.5000000000005045,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1369,76.86692869174621,2026-06-24 02:17:00,1.13681,1.13682,1.13659,1.13663,2.2999999999995246,0.7826086956526356,0.17391304347847075,1.5714285714283984,1.4636363636362222,-7.500000000000284,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1377,77.31611454239192,2026-06-24 02:25:00,1.13685,1.13685,1.13677,1.13679,0.7999999999985796,0.7500000000006939,0.2499999999993061,1.5071428571428973,0.5308056872028349,-2.100000000000435,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1378,77.37226277372262,2026-06-24 02:26:00,1.13679,1.1368,1.13667,1.13669,1.2999999999996348,0.7692307692309006,0.1538461538454969,1.5285714285714505,0.850467289719375,-2.4000000000001798,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1380,77.48455923638406,2026-06-24 02:28:00,1.13666,1.13666,1.13645,1.13649,2.100000000000435,0.8095238095236584,0.19047619047634154,1.7785714285715022,1.1807228915664607,-2.9999999999996696,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1382,77.59685569904548,2026-06-24 02:30:00,1.13653,1.13653,1.13639,1.13641,1.40000000000029,0.8571428571435369,0.14285714285646312,1.5214285714285465,0.9201877934274357,-2.60000000000149,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1388,77.93374508702976,2026-06-24 02:36:00,1.13659,1.13659,1.13647,1.13653,1.1999999999989797,0.5,0.5,1.4428571428569206,0.8316831683162527,-0.9999999999998899,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1391,78.10218978102189,2026-06-24 02:39:00,1.13648,1.1365,1.13642,1.13644,0.8000000000008001,0.5,0.24999999999861222,1.4142857142853047,0.5656565656572952,-0.9000000000014552,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1401,78.66367209432903,2026-06-24 02:49:00,1.1367,1.1367,1.13652,1.13653,1.80000000000069,0.9444444444441018,0.055555555555898216,1.1071428571428146,1.6258064516135888,-2.1999999999988695,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1402,78.71982032565974,2026-06-24 02:50:00,1.13652,1.13652,1.13626,1.13629,2.5999999999992696,0.8846153846154503,0.1153846153845497,1.214285714285739,2.14117647058759,-4.599999999999049,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1408,79.05670971364403,2026-06-24 02:56:00,1.13622,1.13622,1.13609,1.13612,1.2999999999996348,0.7692307692309006,0.2307692307690994,1.4714285714286948,0.8834951456307457,-1.5999999999993797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1409,79.11285794497473,2026-06-24 02:57:00,1.13611,1.13612,1.13574,1.13587,3.8000000000004697,0.6315789473683903,0.34210526315775636,1.6571428571429283,2.293103448276047,-4.60000000000127,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1414,79.3935991016283,2026-06-24 03:02:00,1.13596,1.13596,1.13564,1.13567,3.20000000000098,0.9062500000001085,0.09374999999989159,2.185714285714172,1.464052287582224,-2.6999999999999247,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1415,79.449747332959,2026-06-24 03:03:00,1.13566,1.13567,1.13549,1.13561,1.7999999999984695,0.27777777777736656,0.6666666666666666,2.1785714285711095,0.8262295081961398,-2.9999999999996696,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1420,79.73048848961258,2026-06-24 03:08:00,1.13554,1.13558,1.13541,1.13543,1.7000000000000348,0.6470588235297191,0.11764705882299159,2.399999999999704,0.7083333333334352,-1.40000000000029,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1422,79.842784952274,2026-06-24 03:10:00,1.13546,1.13549,1.13514,1.13515,3.5000000000007248,0.8857142857135607,0.028571428571609832,2.3571428571425974,1.484848484848956,-3.8999999999989043,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1442,80.96574957888826,2026-06-24 03:30:00,1.13552,1.13557,1.13545,1.13545,1.1999999999989797,0.5833333333339501,0.0,1.4428571428566033,0.8316831683164355,-1.5999999999993797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1443,81.02189781021897,2026-06-24 03:31:00,1.13545,1.13551,1.13538,1.13539,1.2999999999996348,0.4615384615399068,0.07692307692189444,1.42142857142805,0.9145728643216866,-3.00000000000189,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1447,81.24649073554183,2026-06-24 03:35:00,1.13551,1.13553,1.13533,1.13539,1.9999999999997797,0.6000000000006661,0.29999999999977794,1.50714285714258,1.3270142180095765,-2.000000000002,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1451,81.47108366086468,2026-06-24 03:39:00,1.13531,1.13532,1.13523,1.13524,0.9000000000014552,0.7777777777766812,0.11111111111165937,1.4571428571427283,0.6176470588245827,-1.2999999999996348,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1463,82.14486243683324,2026-06-24 03:51:00,1.13589,1.13589,1.13576,1.1358,1.2999999999996348,0.6923076923090061,0.3076923076909938,1.6857142857140683,0.7711864406778489,-0.700000000000145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1464,82.20101066816396,2026-06-24 03:52:00,1.13578,1.1358,1.13559,1.13574,2.0999999999982144,0.19047619047654293,0.7142857142857143,1.728571428571016,1.2148760330571082,-1.900000000001345,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1468,82.4256035934868,2026-06-24 03:56:00,1.13571,1.13571,1.13555,1.13557,1.5999999999993797,0.8750000000005205,0.12499999999947958,1.5428571428567825,1.037037037036877,-0.5999999999994898,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1469,82.48175182481752,2026-06-24 03:57:00,1.13557,1.13557,1.13534,1.13534,2.2999999999995246,1.0,0.0,1.6142857142853462,1.4247787610619773,-4.299999999999304,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1470,82.53790005614823,2026-06-24 03:58:00,1.13535,1.1354,1.13519,1.13519,2.100000000000435,0.7619047619053662,0.0,1.592857142856793,1.3183856502247777,-5.1000000000001044,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1471,82.59404828747894,2026-06-24 03:59:00,1.13519,1.13522,1.13513,1.13517,0.8999999999992347,0.22222222222139984,0.4444444444452668,1.5285714285709746,0.5887850467286462,-3.9999999999995595,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1482,83.21167883211679,2026-06-24 04:10:00,1.1352,1.13522,1.13517,1.13517,0.4999999999988347,0.6000000000008882,0.0,1.5357142857143544,0.32558139534806385,-1.40000000000029,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1484,83.32397529477821,2026-06-24 04:12:00,1.13516,1.13516,1.13459,1.13472,5.699999999999594,0.7719298245614513,0.22807017543854866,1.6928571428571308,3.367088607594721,-4.999999999999449,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1485,83.38012352610893,2026-06-24 04:13:00,1.1347,1.1347,1.13432,1.13441,3.8000000000004697,0.7631578947370727,0.23684210526292723,1.9142857142857255,1.9850746268659054,-7.600000000000939,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1486,83.43627175743964,2026-06-24 04:14:00,1.13441,1.13443,1.13378,1.13394,6.500000000000394,0.7230769230768337,0.24615384615373578,2.2000000000001383,2.954545454545448,-12.499999999999734,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1495,83.94160583941606,2026-06-24 04:23:00,1.13468,1.13469,1.13454,1.13465,1.4999999999987246,0.2,0.7333333333328399,2.8285714285714025,0.5303030303025843,-2.500000000000835,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1507,84.61538461538461,2026-06-24 04:35:00,1.13531,1.13531,1.13503,1.13505,2.80000000000058,0.9285714285717684,0.07142857142823156,1.90714285714298,1.4681647940077,-2.80000000000058,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1508,84.67153284671532,2026-06-24 04:36:00,1.13503,1.13503,1.13461,1.13466,4.20000000000087,0.8809523809521543,0.11904761904784562,2.0785714285714056,2.020618556701472,-6.699999999999484,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1511,84.83997754070747,2026-06-24 04:39:00,1.13465,1.13468,1.13436,1.13457,3.1999999999987594,0.24999999999965306,0.6562500000003904,2.114285714285608,1.5135135135130027,-0.8999999999992347,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1534,86.13138686131387,2026-06-24 05:02:00,1.13528,1.13528,1.13484,1.13498,4.3999999999999595,0.681818181818113,0.318181818181887,1.5357142857140373,2.8651162790702043,-2.8999999999990145,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1549,86.97361033127457,2026-06-24 05:17:00,1.13491,1.13497,1.13486,1.13488,1.100000000000545,0.2727272727269057,0.18181818181928286,1.828571428571354,0.6015625000003226,-2.2999999999995246,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1555,87.31049971925884,2026-06-24 05:23:00,1.13515,1.13526,1.13507,1.13507,1.8999999999991246,0.42105263157956246,0.0,1.8714285714287775,1.0152671755719396,-1.4999999999987246,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1556,87.36664795058955,2026-06-24 05:24:00,1.13508,1.13509,1.13495,1.13497,1.40000000000029,0.7857142857145123,0.14285714285804915,1.8285714285716712,0.765625000000057,-2.100000000000435,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1557,87.42279618192028,2026-06-24 05:25:00,1.13496,1.13497,1.13469,1.13481,2.80000000000058,0.5357142857137193,0.42857142857176844,1.8714285714289363,1.4961832061068883,-3.0999999999981043,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1558,87.47894441325099,2026-06-24 05:26:00,1.13479,1.13479,1.1346,1.1346,1.8999999999991246,1.0,0.0,1.8785714285718402,1.0114068441057762,-4.699999999999704,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1564,87.81583380123526,2026-06-24 05:32:00,1.13469,1.13469,1.13445,1.13452,2.4000000000001798,0.7083333333332947,0.2916666666667052,1.6785714285717988,1.429787234042345,-1.9999999999997797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1575,88.4334643458731,2026-06-24 05:43:00,1.13486,1.13486,1.13455,1.13458,3.1000000000003247,0.9032258064517054,0.09677419354829467,1.6142857142856633,1.9203539823011468,-2.20000000000109,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1576,88.48961257720381,2026-06-24 05:44:00,1.13458,1.13461,1.1345,1.13451,1.0999999999983245,0.6363636363647374,0.09090909090780636,1.6142857142855047,0.6814159292025904,-3.20000000000098,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1589,89.21953958450308,2026-06-24 05:57:00,1.13483,1.13483,1.13459,1.13465,2.4000000000001798,0.7500000000002313,0.2499999999997687,1.3071428571425385,1.836065573771077,-1.9999999999997797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1591,89.33183604716451,2026-06-24 05:59:00,1.13468,1.13471,1.13458,1.13458,1.3000000000018552,0.7692307692295868,0.0,1.2642857142855908,1.0282485875721894,-2.300000000001745,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1593,89.44413250982593,2026-06-24 06:01:00,1.13457,1.13459,1.13445,1.13448,1.40000000000029,0.6428571428580492,0.2142857142854877,1.2142857142855805,1.152941176470954,-2.100000000000435,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1599,89.78102189781022,2026-06-24 06:07:00,1.13441,1.13441,1.1342,1.1342,2.0999999999982144,1.0,0.0,1.2499999999996243,1.6799999999990765,-2.1999999999988695,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1600,89.83717012914093,2026-06-24 06:08:00,1.13422,1.13424,1.13414,1.13415,0.9999999999998899,0.700000000000222,0.10000000000066614,1.207142857142518,0.8284023668640468,-3.5999999999991594,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1601,89.89331836047164,2026-06-24 06:09:00,1.13415,1.13416,1.134,1.13402,1.6000000000016001,0.8124999999989592,0.1250000000006939,1.2785714285712402,1.2513966480461287,-3.8999999999989043,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1609,90.34250421111734,2026-06-24 06:17:00,1.13419,1.13422,1.13411,1.13416,1.100000000000545,0.2727272727269057,0.45454545454618855,1.2642857142854322,0.8700564971757664,-1.1999999999989797,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1612,90.51094890510949,2026-06-24 06:20:00,1.13414,1.13414,1.13403,1.13404,1.0999999999983245,0.9090909090921937,0.09090909090780636,1.285714285714144,0.8555555555543468,-1.2000000000012,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1627,91.35317237507019,2026-06-24 06:35:00,1.13411,1.13413,1.1339,1.1339,2.300000000001745,0.9130434782603659,0.0,1.285714285714144,1.7888888888904435,-1.2000000000012,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1639,92.02695115103874,2026-06-24 06:47:00,1.13426,1.13426,1.134,1.13413,2.60000000000149,0.499999999999573,0.500000000000427,1.4928571428575652,1.7416267942588786,-0.7999999999985796,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1643,92.2515440763616,2026-06-24 06:51:00,1.1341,1.13411,1.13388,1.13388,2.2999999999995246,0.9565217391311064,0.0,1.5571428571432249,1.4770642201828321,-2.100000000000435,,NEXT_BAR_OPEN
575,DOWN,m1_structure_break_D,1650,92.64458169567659,2026-06-24 06:58:00,1.13391,1.13391,1.13384,1.13386,0.700000000000145,0.7142857142839016,0.2857142857160983,1.2285714285713882,0.5697674418606018,-0.5999999999994898,,NEXT_BAR_OPEN
